Time (s),Along_wind_pr_coef,Cross_wind_pr_coef,Force_along_wind,Force_cross_wind
193.28,79.15015,-125.616104,0.07501948066221362,-0.1190604858350026
193.36,79.78267,-124.74752,0.07561899333265114,-0.1182372315591806
193.44,74.27944,-131.51561,0.07040296699044048,-0.1246521096926548
193.52,78.15126,-129.70605,0.07407272414411238,-0.12293699119460028
193.6,80.02789,-130.16373,0.07585141964984414,-0.12337077844852883
193.68,76.44826,-135.41528,0.07245859705747956,-0.12834826808097516
193.76,78.98814,-134.77243,0.07486592541221071,-0.12773896431995588
193.84,79.855675,-136.49683,0.07568818900900046,-0.12937336778619823
193.92000000000002,79.16039,-138.61649,0.07502919220922347,-0.13138240701378504
194.0,80.64083,-136.1119,0.07643236974308563,-0.12900852311543548
194.08,79.1682,-139.20456,0.07503658976141339,-0.13193979051603244
194.16,79.32914,-142.61993,0.07518913263868257,-0.1351769246444195
194.24,82.1614,-142.30066,0.07787358356680017,-0.1348743119718449
194.32,76.01194,-152.29388,0.07204505002699142,-0.14434601341859796
194.4,82.099495,-149.3601,0.07781490933564766,-0.1415653436933747
194.48000000000002,83.72617,-149.348,0.07935669515922283,-0.14155387495654853
194.56,78.1446,-157.76262,0.0740664112769943,-0.1495293473527435
194.64000000000001,81.41296,-157.27287,0.0771641995298195,-0.14906515999186823
194.72,82.14487,-158.05753,0.07785791348312905,-0.1498088634645218
194.8,82.19418,-160.27682,0.07790465617849136,-0.15191234260569644
194.88,83.049126,-160.32068,0.07871498100825709,-0.15195390773764922
194.96,83.17433,-163.356,0.07883365278634975,-0.15483082518491337
195.04,82.43893,-168.32059,0.0781366269279542,-0.1595363191887461
195.12,85.83979,-167.06636,0.08136000724963037,-0.15834754773741685
195.20000000000002,81.52846,-172.86285,0.07727367317850298,-0.16384153547613617
195.28,86.54536,-167.40875,0.08202875175258625,-0.15867207104844255
195.36,87.99101,-166.13062,0.08339896209149843,-0.1574606369103457
195.44,84.19062,-171.5598,0.07979690374877672,-0.16260648412840858
195.52,88.17997,-164.38849,0.08357805805932617,-0.1558094280567237
195.6,87.35655,-162.408,0.0827976126876726,-0.15393230099633975
195.68,82.68155,-168.02089,0.07836658739441722,-0.15925226186213376
195.76,84.46873,-166.06226,0.08006049668370047,-0.15739584505538803
195.84,84.9403,-167.1076,0.08050745924563497,-0.15838663978740583
195.92000000000002,84.14541,-166.75279,0.07975405145720538,-0.15805034402773382
196.0,85.45924,-162.74828,0.08099932053830969,-0.15425481402436564
196.08,82.84198,-165.08173,0.07851864577902098,-0.15646648688583906
196.16,84.1551,-165.51901,0.07976323512414693,-0.15688095228302132
196.24,85.00131,-162.39163,0.08056528742243145,-0.1539167827685787
196.32,80.044754,-167.29657,0.07586740067656919,-0.15856574298646736
196.4,85.57409,-160.30553,0.08110817230088532,-0.1519395465072981
196.48000000000002,86.98056,-157.24902,0.08244124302293784,-0.14904255515497117
196.56,82.21031,-163.1763,0.07791994300677045,-0.1546605007036999
196.64000000000001,83.85166,-163.20674,0.07947563449296656,-0.15468935332661074
196.72,84.49114,-165.07857,0.08008174204864081,-0.15646349315504077
196.8,84.51177,-167.02145,0.08010129530486912,-0.15830498469519802
196.88,85.742935,-167.19868,0.08126820673638399,-0.15847296625665633
196.96,84.77206,-166.68799,0.08034799607760747,-0.15798892192773265
197.04,85.98577,-163.41849,0.08149836967739375,-0.1548900489898356
197.12,86.75687,-157.94695,0.08222922324756297,-0.1497040539616472
197.20000000000002,81.29222,-158.87076,0.07704976525474079,-0.15057965513903598
197.28,84.47584,-148.02214,0.08006723619361347,-0.1402972022197223
197.36,83.61243,-139.68044,0.07924888469431617,-0.13239083149383707
197.44,77.01432,-137.51978,0.07299511845017867,-0.13034293161574328
197.52,77.923256,-129.6242,0.07385661872163361,-0.12285941451826253
197.6,77.98034,-123.30816,0.07391072281301678,-0.11687298698816354
197.68,74.96549,-118.20928,0.07105321399730467,-0.11204020880676777
197.76,75.62685,-110.68693,0.07168005350031863,-0.10491042920491415
197.84,73.85965,-109.24961,0.07000508281238964,-0.10354812260455876
197.92000000000002,74.2009,-107.50518,0.07032852143834348,-0.10189472991832549
198.0,75.24792,-106.27795,0.07132089981056614,-0.10073154257222391
198.08,69.81346,-111.17083,0.06617005580993901,-0.10536907744068924
198.16,72.39544,-106.886284,0.06861728611284611,-0.10130813223147662
198.24,74.08427,-104.84826,0.07021797756705578,-0.09937646720568077
198.32,68.55384,-107.5532,0.06497617187630449,-0.10194024330393972
198.4,72.480316,-102.22867,0.06869773358900726,-0.09689358692007934
198.48000000000002,72.81094,-100.290184,0.06901110633749448,-0.09505626780183177
198.56,68.97622,-103.811646,0.06537650744261768,-0.098393952236378
198.64000000000001,70.05506,-103.02719,0.0663990472910712,-0.09765043677580355
198.72,68.7939,-105.52073,0.0652037026482066,-0.10001384261635915
198.8,67.05322,-107.97987,0.06355386772900895,-0.10234465005488919
198.88,69.273735,-108.72819,0.06565849663635977,-0.10305391116089507
198.96,67.248184,-112.28346,0.06373865467784691,-0.10642364442369716
199.04,70.09376,-111.971176,0.06643572410896686,-0.10612765556129458
199.12,72.26213,-113.145996,0.06849093476444486,-0.10724116433110607
199.20000000000002,68.068016,-118.07727,0.06451570136960871,-0.11191508676811458
199.28,72.35104,-114.6554,0.06857520756329268,-0.10867179885975331
199.36,72.889145,-115.72004,0.06908522648406992,-0.10968087415084843
199.44,68.79169,-120.166565,0.06520160559040104,-0.1138953456851287
199.52,70.0863,-117.48658,0.06642865919353232,-0.11135522295266957
199.6,69.870926,-117.096664,0.0662245214630128,-0.11098565628622745
199.68,69.28715,-117.30062,0.06567120914540167,-0.11117896885973005
199.76,70.8032,-115.28534,0.06710814207869938,-0.10926886014192846
199.84,68.59782,-117.20767,0.06501785270799823,-0.11109087073819554
199.92000000000002,68.12875,-116.04805,0.06457326922198794,-0.10999176658613803
200.0,69.03111,-114.06455,0.06542853616989676,-0.10811178318839824
200.08,63.29382,-117.52585,0.059990659189943486,-0.11139244211310116
200.16,67.76369,-109.869255,0.06422725468407231,-0.10413542895232121
200.24,66.59821,-109.27268,0.06312260417568082,-0.10356998985560698
200.32,62.22052,-113.09705,0.058973372832854566,-0.10719477596620056
200.4,63.36579,-110.42642,0.06005887503411125,-0.10466351872639525
200.48000000000002,62.697468,-110.665565,0.0594254297990098,-0.10489018175023988
200.56,59.02204,-113.186516,0.055941815450515665,-0.10727956941388288
200.64000000000001,60.500957,-111.57711,0.05734355035323229,-0.1057541551036586
200.72,59.81712,-113.26014,0.05669540040417367,-0.10734935082017097
200.8,60.224945,-111.35443,0.05708194239199,-0.10554309708238077
200.88,60.73261,-109.792816,0.05756311230547331,-0.10406297922075639
200.96,57.614277,-112.408356,0.05460751903433199,-0.10654201972120352
201.04,61.871887,-107.93651,0.05864293437257049,-0.10230354772190044
201.12,62.12918,-108.98552,0.058886800501654436,-0.10329781344614808
201.20000000000002,56.373684,-116.72248,0.05343166979782518,-0.11063100042390618
201.28,57.461002,-115.94604,0.0544622435470441,-0.1098950777588346
201.36,58.297615,-115.245415,0.05525519533757592,-0.10923101909538903
201.44,55.720226,-118.000206,0.05281231462180689,-0.11184204407537714
201.52,55.59807,-116.52101,0.05269653172162222,-0.11044004523262638
201.6,55.723877,-116.26575,0.05281577476718604,-0.11019810261173647
201.68,53.949406,-118.65589,0.05113390909781708,-0.1124635107716686
201.76,54.95675,-116.447945,0.052088681438599196,-0.11037079170640655
201.84,50.403328,-119.48169,0.04777289308737565,-0.1132462122882716
201.92000000000002,52.136986,-116.642525,0.049416075271466034,-0.11055521709355393
202.0,50.60987,-116.11322,0.04796865704914059,-0.11005353578536219
202.08,46.389385,-118.692505,0.04396842889463245,-0.11249821346273355
202.16,49.926193,-113.52309,0.04732065895599201,-0.1075985752935098
202.24,51.0765,-110.758484,0.04841093377156477,-0.10497825094683913
202.32,47.262856,-114.43824,0.04479631477571119,-0.10846596902052172
202.4,47.976025,-112.87066,0.045472265203160986,-0.10698019633405614
202.48000000000002,47.44685,-110.37319,0.04497070682594407,-0.10461306640808722
202.56,47.110615,-109.39309,0.04465201912060488,-0.10368411318763174
202.64000000000001,48.997692,-106.42617,0.04644061418542558,-0.10087203098272811
202.72,45.960762,-109.721924,0.04356217456344394,-0.10399578659617306
202.8,48.788696,-105.478294,0.04624252538199,-0.09997362249389549
202.88,49.693443,-102.4256,0.04710005570608203,-0.09708023952724086
202.96,44.020084,-105.855194,0.04172277646547534,-0.10033085267545394
203.04,47.924606,-99.82871,0.0454235303028834,-0.09461887939346465
203.12,48.022663,-96.398384,0.0455164697354552,-0.0913675720468056
203.20000000000002,43.067593,-98.482285,0.04081999308018632,-0.09334271848151447
203.28,44.06592,-95.84997,0.041766221718219275,-0.09084777649791423
203.36,44.307613,-94.25354,0.04199529997415721,-0.08933466251640457
203.44,42.11582,-93.7519,0.03991789304649257,-0.08885920166201602
203.52,43.260597,-91.15707,0.04100292521755145,-0.08639978673013532
203.6,40.235752,-93.237976,0.0381359398699284,-0.08837209852118977
203.68,40.59263,-91.0429,0.0384741916783466,-0.08629157854736896
203.76,42.163097,-87.71285,0.0399627013868101,-0.08313531853793799
203.84,38.64332,-90.10758,0.03662661143931946,-0.08540507266939129
203.92000000000002,41.534885,-86.73321,0.0393672743634765,-0.08220679919151122
204.0,43.27416,-85.54684,0.04101577873565271,-0.08108234233370801
204.08,39.148922,-89.444725,0.03710582891967346,-0.08477680861331631
204.16,41.03879,-86.707115,0.03889707061606946,-0.08218206837187335
204.24,42.89331,-84.785484,0.04065480639059644,-0.08036072304911701
204.32,39.34122,-87.72005,0.03728809216791095,-0.08314213759142294
204.4,41.728672,-85.668304,0.03955094770230739,-0.08119747080723268
204.48000000000002,42.820568,-86.69075,0.04058586019181364,-0.0821665573753461
204.56,43.09014,-86.09219,0.0408413649917184,-0.08159923815784068
204.64000000000001,43.45883,-85.62776,0.04119081436569486,-0.08115904403075443
204.72,42.247604,-87.08906,0.04004279814813137,-0.08254407839898169
204.8,43.515335,-84.332306,0.041244368883308305,-0.0799311949919038
204.88,43.287186,-84.149506,0.04102812606738711,-0.07975793462976255
204.96,41.053074,-85.91584,0.03891060748576597,-0.08143208818827076
205.04,45.430065,-81.86937,0.04305917355508147,-0.0775967936301691
205.12,47.597878,-80.64727,0.04511385271487425,-0.07643847290442315
205.20000000000002,42.284065,-87.89051,0.04007735621452006,-0.0833037050484898
205.28,46.966827,-84.59457,0.0445157356725625,-0.08017976865419954
205.36,49.12804,-83.93101,0.04656415981510769,-0.07955083932461383
205.44,46.72279,-87.97918,0.04428443381222731,-0.08338774644785564
205.52,48.993877,-87.82424,0.04643699856851946,-0.08324089455159668
205.6,49.15042,-88.6428,0.0465853726394959,-0.08401673362731184
205.68,50.606613,-88.76038,0.04796556931230277,-0.08412818140282609
205.76,53.16324,-89.14015,0.05038877022525179,-0.08448813052829791
205.84,53.32925,-91.75702,0.05054611825738921,-0.08696842926342838
205.92000000000002,53.615166,-92.8653,0.05081711236011978,-0.08801887444316332
206.0,56.66285,-91.68882,0.05370574440615978,-0.08690378926438076
206.08,51.014194,-98.19384,0.04835187990063712,-0.09306932722477514
206.16,56.74487,-91.789246,0.053783483785258254,-0.08699897399505128
206.24,57.45327,-90.58013,0.05445491469157539,-0.08585296082925378
206.32,52.389874,-96.66563,0.04965576536302343,-0.09162086770478073
206.4,56.81074,-92.799095,0.053845918257993126,-0.08795612179614072
206.48000000000002,57.606415,-92.153366,0.054600067247888476,-0.08734409185997422
206.56,53.75169,-95.04919,0.05094651167357289,-0.09008878619698157
206.64000000000001,53.94153,-92.97621,0.05112644284890595,-0.08812399488909185
206.72,51.54523,-92.61868,0.04885520269890422,-0.08778512481018269
206.8,48.962315,-93.021706,0.04640708295423823,-0.08816711473631422
206.88,49.98402,-90.262955,0.04737546809267188,-0.08555233674597755
206.96,46.39081,-92.6524,0.04396977751973843,-0.08781707963239899
207.04,47.64869,-88.93922,0.04516201273206377,-0.08429768152338496
207.12,48.216923,-86.92579,0.04570059141078245,-0.08238932999539977
207.20000000000002,41.583683,-91.41202,0.03941352533493959,-0.08664143287043892
207.28,44.05947,-86.29485,0.041760107710031025,-0.08179132142159519
207.36,43.355003,-84.04861,0.0410924045047441,-0.07966230156259568
207.44,38.913654,-86.64494,0.036882839362605446,-0.08212314104753742
207.52,41.165405,-82.25197,0.03901707655680048,-0.07795942554338528
207.6,40.46074,-80.921585,0.038349185339434426,-0.07669847191614222
207.68,37.123726,-82.16554,0.035186323213532884,-0.07787751012676021
207.76,37.535694,-80.49949,0.035576791761309276,-0.07629840390548008
207.84,37.605682,-80.41551,0.03564312748468585,-0.07621880971490876
207.92000000000002,38.74849,-79.89282,0.03672629399742118,-0.07572339788643224
208.0,41.89435,-78.37688,0.03970797756015707,-0.07428656619040792
208.08,39.464237,-83.39609,0.037404688581899506,-0.0790438358283363
208.16,45.362747,-79.855415,0.04299536876353918,-0.07568794314705084
208.24,47.457405,-80.88545,0.0449807112379233,-0.07666422479280746
208.32,44.738174,-86.81075,0.04240339103873402,-0.0822802974519788
208.4,50.82774,-83.482285,0.0481751557774998,-0.07912553430794698
208.48000000000002,54.24037,-83.361336,0.05140969027733136,-0.07901089755832155
208.56,52.918842,-88.11823,0.05015712849692742,-0.0835195429153175
208.64000000000001,56.600155,-88.55392,0.0536463217423077,-0.08393248975339926
208.72,58.59528,-89.63061,0.055537325540377346,-0.08495299039391772
208.8,59.880795,-90.545944,0.05675575228157061,-0.08582055767054113
208.88,61.419376,-89.341995,0.058214039048315847,-0.08467944005003451
208.96,58.59007,-93.315254,0.05553238660768358,-0.08844534368847395
209.04,61.414444,-90.32509,0.05820936405565623,-0.08561122791414442
209.12,62.24427,-90.11586,0.05899588366371208,-0.08541291855807757
209.20000000000002,57.142456,-94.93163,0.054160321457298585,-0.08997736734640259
209.28,62.63615,-89.397095,0.05936731237286084,-0.08473166402062651
209.36,64.5913,-87.76927,0.061220428121371254,-0.0831887935119795
209.44,59.402534,-93.466286,0.05630245154319966,-0.08858849319302102
209.52,61.275692,-91.30809,0.05807785322192994,-0.0865429290034486
209.6,61.533825,-91.14406,0.05832251478673324,-0.08638745747648545
209.68,60.563152,-91.30282,0.05740249937126967,-0.08653793222088434
209.76,62.22185,-88.97599,0.058974634683154795,-0.08433253607035997
209.84,62.23384,-88.07807,0.05898599856709073,-0.08348147770052988
209.92000000000002,60.711155,-87.40784,0.0575427780759933,-0.08284622104135848
210.0,62.16274,-85.99541,0.05891860708357757,-0.08150750272569861
210.08,57.498745,-91.28617,0.05449801646071324,-0.08652215366870603
210.16,62.186718,-85.95045,0.058941334851449444,-0.08146488906484309
210.24,63.835373,-85.15519,0.060503950244020756,-0.08071113417719052
210.32,59.830162,-89.5583,0.05670776219837568,-0.08488445275984531
210.4,65.284164,-85.0933,0.06187713262002978,-0.08065247440850562
210.48000000000002,69.046326,-82.5481,0.06544295525011835,-0.07824010588380734
210.56,65.41576,-86.0146,0.062001856940823274,-0.0815256965099702
210.64000000000001,67.343575,-84.4331,0.06382906679420133,-0.08002672682179732
210.72,67.40897,-86.127754,0.06389105293043985,-0.08163294293863953
210.8,67.45654,-85.77448,0.06393613967325916,-0.0812981078881976
210.88,70.52565,-82.73691,0.06684507702384393,-0.07841905722695883
210.96,69.908905,-84.14343,0.06626051854493012,-0.079752178567648
211.04,72.094635,-82.29922,0.06833218025733094,-0.07800420857438446
211.12,74.59633,-80.67223,0.07070331628683182,-0.07646213350145681
211.20000000000002,70.63537,-84.849915,0.06694906939729775,-0.08042179081866138
211.28,74.31008,-80.73601,0.07043200762543043,-0.07652257938489332
211.36,76.94434,-77.598404,0.0729287935736528,-0.07354872001714227
211.44,70.40123,-82.34393,0.06672715006283393,-0.078046590835758
211.52,72.62659,-77.836136,0.06883637080365551,-0.07377404526273164
211.6,71.42034,-78.07077,0.06769307658177143,-0.07399643462739325
211.68,69.8212,-78.32625,0.06617738828102462,-0.0742385797228299
211.76,69.74755,-76.812935,0.06610758518103507,-0.07280424280247079
211.84,68.96113,-76.3308,0.06536220406213707,-0.07234727221294016
211.92000000000002,67.24422,-75.85518,0.06373489443626454,-0.07189646986585133
212.0,68.05328,-73.549965,0.06450173785711728,-0.06971155980071704
212.08,63.59355,-76.00292,0.060274749057108015,-0.07203650270862534
212.16,68.14047,-69.24634,0.06458437639712356,-0.06563252927574002
212.24,68.8538,-67.244514,0.06526047506486649,-0.06373517645438323
212.32,64.27636,-71.6721,0.060921922789602026,-0.06793169283510768
212.4,65.598335,-69.927635,0.06217490759718396,-0.06627827122393917
212.48000000000002,65.50652,-69.21184,0.062087886929487475,-0.06559982963644106
212.56,62.928097,-70.97609,0.05964402276591999,-0.06727200906811855
212.64000000000001,64.596436,-70.02701,0.06122529474172689,-0.06637245804434358
212.72,63.857235,-70.79954,0.06052467134450974,-0.0671046710864695
212.8,64.7307,-69.03769,0.061352549994354674,-0.06543476949344289
212.88,66.962204,-67.00397,0.06346759910962892,-0.06350718288351713
